                                             A1001;                                            LOC001;                                            LOC002;                                           TN10001;                                             LN001;20240801;20240805;100;80;70
                                             A1002;                                            LOC003;                                            LOC004;                                           TN10002;                                             LN002;20240802;20240806;150;120;100
                                             A1003;                                            LOC005;                                            LOC006;                                           TN10003;                                             LN003;20240803;20240807;200;180;160
                                             A1004;                                            LOC007;                                            LOC008;                                           TN10004;                                             LN004;20240804;20240808;250;230;210
                                             A1005;                                            LOC009;                                            LOC010;                                           TN10005;                                             LN005;20240805;20240809;300;280;260
                                             A1006;                                            LOC011;                                            LOC012;                                           TN10006;                                             LN006;20240806;20240810;350;330;310
                                             A1007;                                            LOC013;                                            LOC014;                                           TN10007;                                             LN007;20240807;20240811;400;380;360
                                             A1008;                                            LOC015;                                            LOC016;                                           TN10008;                                             LN008;20240808;20240812;450;430;410
                                             A1009;                                            LOC017;                                            LOC018;                                           TN10009;                                             LN009;20240809;20240813;500;480;460
                                             A1010;                                            LOC019;                                            LOC020;                                           TN10010;                                             LN010;20240810;20240814;550;530;510
